"","municipio_code","municipio_name","region","long.x","lat.x","order","hole","piece","id","group","state_code","state_name","state_name_official","state_abbr","state_abbr_official","year","pop","pop_male","pop_female","afromexican","indigenous_language","metro_area","long.y","lat.y","Inversión.por.metro.cuadrado","porc_no_entub","due_tot","ind_ce_tot","sin_dre","serv_prom"
"95","10","Álvaro Obregón","09010",-99.23085446,19.39494991,18020,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"96","10","Álvaro Obregón","09010",-99.22998128,19.39525631,18021,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"97","10","Álvaro Obregón","09010",-99.22924731,19.39541685,18022,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"98","10","Álvaro Obregón","09010",-99.22571034,19.39566588,18023,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"99","10","Álvaro Obregón","09010",-99.22421962,19.39574614,18024,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"100","10","Álvaro Obregón","09010",-99.22244443,19.39620248,18025,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"101","10","Álvaro Obregón","09010",-99.2195132,19.39717048,18026,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"102","10","Álvaro Obregón","09010",-99.21807198,19.39763426,18027,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"103","10","Álvaro Obregón","09010",-99.21707745,19.39797394,18028,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"104","10","Álvaro Obregón","09010",-99.21448022,19.39883974,18029,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"105","10","Álvaro Obregón","09010",-99.2130254,19.39955928,18030,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"106","10","Álvaro Obregón","09010",-99.21256783,19.39980631,18031,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"107","10","Álvaro Obregón","09010",-99.1922014,19.40374303,18032,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"108","10","Álvaro Obregón","09010",-99.19218571,19.40323803,18033,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"109","10","Álvaro Obregón","09010",-99.19213303,19.40098071,18034,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"110","10","Álvaro Obregón","09010",-99.19202494,19.40085586,18035,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"111","10","Álvaro Obregón","09010",-99.19115365,19.40010917,18036,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"112","10","Álvaro Obregón","09010",-99.19061403,19.39932223,18037,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"113","10","Álvaro Obregón","09010",-99.19017863,19.39831526,18038,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"114","10","Álvaro Obregón","09010",-99.18987638,19.39758643,18039,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"115","10","Álvaro Obregón","09010",-99.18905517,19.39559034,18040,FALSE,"1","09010","09010.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,759137,361007,398130,16042,8492,"Valle de México",-99.195413,19.390806,1407.28,1.365043253,26012,13.3556305,0,42
"116","11","Tláhuac","09011",-98.96177928,19.32543991,18041,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"117","11","Tláhuac","09011",-98.96133926,19.32541759,18042,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"118","11","Tláhuac","09011",-98.96130814,19.32541601,18043,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"119","11","Tláhuac","09011",-98.96119364,19.32541021,18044,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"120","11","Tláhuac","09011",-98.96044839,19.32537216,18045,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"121","11","Tláhuac","09011",-98.95823659,19.32350896,18046,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"122","11","Tláhuac","09011",-98.95900146,19.32185908,18047,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"123","11","Tláhuac","09011",-98.95931423,19.32145423,18048,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"124","11","Tláhuac","09011",-98.96113108,19.31910245,18049,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"125","11","Tláhuac","09011",-98.96139914,19.31875545,18050,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"126","11","Tláhuac","09011",-98.96296583,19.31672738,18051,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"127","11","Tláhuac","09011",-98.96299107,19.31661337,18052,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"128","11","Tláhuac","09011",-98.96334129,19.31503223,18053,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"129","11","Tláhuac","09011",-98.96355645,19.31350477,18054,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"130","11","Tláhuac","09011",-98.9637472,19.31215069,18055,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"131","11","Tláhuac","09011",-98.96389551,19.3110978,18056,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"132","11","Tláhuac","09011",-98.96389558,19.31109726,18057,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"133","11","Tláhuac","09011",-98.96389591,19.31109496,18058,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"134","11","Tláhuac","09011",-98.96390746,19.31101297,18059,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"135","11","Tláhuac","09011",-98.96405401,19.31004422,18060,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"136","11","Tláhuac","09011",-98.96422994,19.30895042,18061,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"137","11","Tláhuac","09011",-98.96422998,19.30895019,18062,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"138","11","Tláhuac","09011",-98.96434464,19.30823729,18063,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"139","11","Tláhuac","09011",-98.96436131,19.30813363,18064,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"140","11","Tláhuac","09011",-98.96436999,19.30807966,18065,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"141","11","Tláhuac","09011",-98.96439246,19.30793998,18066,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"142","11","Tláhuac","09011",-98.96439331,19.30793469,18067,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"143","11","Tláhuac","09011",-98.96598634,19.30608426,18068,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"144","11","Tláhuac","09011",-98.96627643,19.30596249,18069,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"145","11","Tláhuac","09011",-98.96678048,19.30596637,18070,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"146","11","Tláhuac","09011",-98.96720776,19.30596923,18071,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"147","11","Tláhuac","09011",-98.96721944,19.3059693,18072,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"148","11","Tláhuac","09011",-98.96722342,19.30596933,18073,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"149","11","Tláhuac","09011",-98.96730551,19.3054236,18074,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"150","11","Tláhuac","09011",-98.96755841,19.30373188,18075,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"151","11","Tláhuac","09011",-98.96757511,19.30362021,18076,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"152","11","Tláhuac","09011",-98.96758894,19.30352767,18077,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"153","11","Tláhuac","09011",-98.96777665,19.302272,18078,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"154","11","Tláhuac","09011",-98.96824231,19.29915697,18079,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"155","11","Tláhuac","09011",-98.96831402,19.29868644,18080,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"156","11","Tláhuac","09011",-98.96840929,19.29806128,18081,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"157","11","Tláhuac","09011",-98.96891555,19.29473894,18082,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"158","11","Tláhuac","09011",-98.96891613,19.29473515,18083,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"159","11","Tláhuac","09011",-98.96892595,19.29467066,18084,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"160","11","Tláhuac","09011",-98.96903598,19.2939486,18085,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"161","11","Tláhuac","09011",-98.96959623,19.29027177,18086,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"162","11","Tláhuac","09011",-98.96960712,19.29020031,18087,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
"163","11","Tláhuac","09011",-98.97020056,19.28630558,18088,FALSE,"1","09011","09011.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,392313,190190,202123,7289,4862,"Valle de México",-99.004846,19.270566,320.04,7.906316411,17797,29.7758618644068,0,31
